Gender,customer_age,years_in_operation,has_insurance,active_loan_holder,has_internet_banking,has_debit_card,credit_card_ownership,compliance_income_tax,current_problem_cash_flow,liquidity_constraint,uses_informal_lender,uses_friends_family_savings,funding_access_barrier,mobile_wallet_access,extends_customer_credit,inventory_shrinkage_risk,financial_tracking,log_gross_income,log_operating_expense,log_business_sales,profit_margin,revenue_efficiency,financial_stress_score,formality_score,digital_access_score,insurance_gap,extends_credit,subcluster
Female,35.0,13.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,5.081404364984463,7.783640596221253,8.253488028345904,-2.70223623123679,0.5491339427271927,2.5,0.0,1,0,1,Lower_Stress_Informal
Female,25.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,4.875197323201151,5.8888779583328805,7.353081920515432,-1.0136806351317293,0.583640549630851,5.0,0.0,1,0,0,Severely_Distressed
Female,49.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - sometimes,6.111467339502679,8.006700845440367,7.496097345175956,-1.8952335059376884,0.7193264261470287,5.0,0.0,1,1,1,Severely_Distressed
Male,39.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,Yes - always,5.993961427306569,9.729193687429403,10.085850775128717,-3.7352322601228334,0.5406857397678595,5.0,0.0,1,1,0,Severely_Distressed
Male,35.0,13.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Yes,No,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - sometimes,6.2166061010848646,7.783640596221253,8.699681400989514,-1.5670344951363884,0.6409082777142223,2.5,1.6666666666666665,1,0,0,Emerging_Formal
Female,28.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - sometimes,5.707110264748875,7.0909098220799835,8.371242135931933,-1.3837995573311082,0.6090025401079155,5.0,0.0,1,0,0,Severely_Distressed
Male,23.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,5.707110264748875,7.0909098220799835,8.006700845440367,-1.3837995573311082,0.6336515848239918,2.5,0.0,1,0,1,Lower_Stress_Informal
Female,27.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,5.198497031265826,7.427144133408616,6.175867270105761,-2.22864710214279,0.7244416368907013,5.0,0.0,1,0,1,Severely_Distressed
Female,36.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - sometimes,5.303304908059076,7.496097345175956,8.343077871169383,-2.1927924371168803,0.5676186136073927,5.0,0.0,1,1,1,Severely_Distressed
Male,51.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,5.14166355650266,7.0909098220799835,8.006700845440367,-1.9492462655773233,0.5708709154146739,5.0,0.0,1,0,1,Severely_Distressed
Male,18.0,0.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,3.4339872044851463,5.198497031265826,6.175867270105761,-1.7645098267806798,0.4785466446391691,5.0,0.0,1,0,1,Severely_Distressed
Female,57.0,4.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,No,5.707110264748875,7.783640596221253,8.188966863648876,-2.0765303314723775,0.6210829083872244,5.0,0.0,1,1,0,Severely_Distressed
Female,43.0,15.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,No,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,9.392745258631441,8.79497643168877,9.392745258631441,0.5977688269426711,0.9037790328624216,2.5,0.0,1,0,1,Veteran_Survivors
Male,25.0,4.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Don't know,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,4.875197323201151,7.0909098220799835,5.8888779583328805,-2.2157124988788324,0.7076910569019511,5.0,0.0,1,0,1,Severely_Distressed
Male,44.0,14.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,3.9318256327243257,7.0909098220799835,7.601402334583733,-3.159084189355658,0.45711448898461593,5.0,0.0,1,0,1,Severely_Distressed
Female,34.0,4.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,6.634633357861686,7.0909098220799835,8.006700845440367,-0.4562764642182975,0.7366330326404105,2.5,0.0,1,0,1,Lower_Stress_Informal
Female,67.0,17.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,3.044522437723423,4.110873864173311,5.37989735354046,-1.0663514264498883,0.47720555190968644,2.5,0.0,1,0,1,Veteran_Survivors
Female,49.0,12.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Don't know,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,4.61512051684126,7.0909098220799835,8.006700845440367,-2.475789305238724,0.5124096598786957,2.5,0.0,1,0,1,Lower_Stress_Informal
Female,67.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,4.709530201312334,6.985641817639208,7.9658927350845286,-2.276111616326874,0.5252717537968553,2.5,0.0,1,0,1,Lower_Stress_Informal
Male,37.0,0.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Yes,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,6.2166061010848646,8.699681400989514,10.085850775128717,-2.483075299904649,0.5607694192521443,5.0,1.6666666666666665,1,0,1,Emerging_Formal
Female,39.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,3.044522437723423,6.580639137284949,7.0909098220799835,-3.5361166995615263,0.3762892560506561,2.5,0.0,1,0,1,Lower_Stress_Informal
Female,42.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,Yes - sometimes,5.707110264748875,7.783640596221253,7.0909098220799835,-2.0765303314723775,0.7053731150450162,5.0,0.0,1,1,0,Severely_Distressed
Female,42.0,10.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,4.61512051684126,6.175867270105761,7.0909098220799835,-1.5607467532645014,0.5704081022194387,5.0,0.0,1,0,1,Severely_Distressed
Female,38.0,15.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Don't know,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,5.860786223465865,7.0909098220799835,6.293419278846481,-1.2301235986141181,0.8035718226791427,2.5,0.0,1,0,0,Lower_Stress_Informal
Female,57.0,27.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,5.993961427306569,8.188966863648876,8.881975184248867,-2.1950054363423064,0.6065549969059321,2.5,0.0,1,0,0,Veteran_Survivors
Female,43.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,6.329720905522696,6.398594934535208,7.783640596221253,-0.0688740290125116,0.72062612719443,5.0,0.0,1,0,1,Severely_Distressed
Female,25.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,No,5.017279836814924,7.0909098220799835,8.006700845440367,-2.0736299852650593,0.557060784288724,5.0,0.0,1,1,1,Severely_Distressed
Female,62.0,15.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,6.364750756851911,8.119993827725105,8.188966863648876,-1.7552430708731945,0.6926513993679276,2.5,0.0,1,0,1,Veteran_Survivors
Female,51.0,18.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,5.017279836814924,6.8679744089702925,7.313886831633462,-1.8506945721553683,0.6034818537251078,5.0,0.0,1,0,0,Veteran_Survivors
Female,67.0,10.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,4.442651256490317,7.273092595999522,7.9658927350845286,-2.830441339509205,0.49550573353456834,5.0,0.0,1,0,1,Veteran_Survivors
Male,26.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,7.696667081526462,7.0909098220799835,8.006700845440367,0.6057572594464782,0.8545489867605508,2.5,0.0,1,0,1,Lower_Stress_Informal
Female,48.0,12.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Don't know,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - always,5.860786223465865,8.343077871169383,7.496097345175956,-2.4822916477035175,0.6898209831356973,5.0,0.0,1,0,0,Veteran_Survivors
Female,42.0,0.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,3.9318256327243257,4.574710978503383,5.8888779583328805,-0.6428853457790571,0.5707497877747038,2.5,0.0,1,0,0,Lower_Stress_Informal
Male,30.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Used to have but don't have now,Yes,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,No,4.795790545596741,6.8679744089702925,7.783640596221253,-2.072183863373551,0.5459912086635129,5.0,1.6666666666666665,1,1,0,Emerging_Formal
Female,33.0,15.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,3.713572066704308,6.175867270105761,6.580639137284949,-2.462295203401453,0.48987585340124046,5.0,0.0,1,0,1,Severely_Distressed
Female,25.0,9.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Yes,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - always,4.51085950651685,9.893487720457795,9.441531454869693,-5.382628213940945,0.4320112931722374,5.0,1.6666666666666665,1,1,1,Emerging_Formal
Female,30.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Don't know,Don't know,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,4.61512051684126,5.484796933490655,5.484796933490655,-0.8696764166493951,0.7116831204083702,5.0,0.0,1,0,1,Severely_Distressed
Male,65.0,10.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Don't know,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,5.081404364984463,6.8679744089702925,7.560601162768557,-1.7865700439858294,0.5935803185276655,2.5,0.0,1,0,0,Lower_Stress_Informal
Female,48.0,33.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Don't know,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,5.860786223465865,7.0909098220799835,8.006700845440367,-1.2301235986141181,0.6507139877342415,5.0,0.0,1,0,1,Veteran_Survivors
Female,69.0,30.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - sometimes,5.707110264748875,7.0909098220799835,9.105090961257085,-1.3837995573311082,0.564775743892849,5.0,0.0,1,0,0,Veteran_Survivors
Female,32.0,6.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,No,3.9318256327243257,5.8888779583328805,6.398594934535208,-1.9570523256085548,0.5314286925442189,5.0,0.0,1,1,0,Severely_Distressed
Male,47.0,0.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - always,5.017279836814924,7.0909098220799835,6.398594934535208,-2.0736299852650593,0.6781395496319489,5.0,0.0,1,0,1,Severely_Distressed
Male,46.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,5.303304908059076,6.398594934535208,8.188966863648876,-1.0952900264761318,0.5771383210705332,5.0,0.0,1,0,0,Severely_Distressed
Male,44.0,6.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - sometimes,7.741099090035366,7.0909098220799835,8.006700845440367,0.6501892679553825,0.8594822036255695,5.0,0.0,1,0,0,Severely_Distressed
Male,49.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Don't know,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,7.783640596221253,7.783640596221253,8.699681400989514,0.0,0.8024635319905666,5.0,0.0,1,0,1,Severely_Distressed
Female,45.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - always,No,Yes - sometimes,3.4339872044851463,4.795790545596741,6.175867270105761,-1.361803341111595,0.4785466446391691,5.0,0.0,1,0,1,Severely_Distressed
Female,32.0,17.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - always,5.303304908059076,7.390798521735676,8.188966863648876,-2.0874936136766005,0.5771383210705332,2.5,0.0,1,0,1,Lower_Stress_Informal
Male,39.0,14.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Used to have but don't have now,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,Yes - sometimes,5.303304908059076,8.476579508530941,8.881975184248867,-3.1732746004718653,0.5366644632453792,5.0,0.0,1,1,0,Severely_Distressed
Female,38.0,10.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,5.017279836814924,7.427144133408616,8.343077871169383,-2.4098642965936916,0.5370050326024908,5.0,0.0,1,0,1,Severely_Distressed
Male,50.0,15.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - sometimes,5.707110264748875,7.496097345175956,8.188966863648876,-1.7889870804270807,0.6210829083872244,5.0,0.0,1,0,0,Veteran_Survivors
Female,39.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,5.017279836814924,7.0909098220799835,8.006700845440367,-2.0736299852650593,0.557060784288724,2.5,0.0,1,0,1,Lower_Stress_Informal
Male,38.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - always,6.2166061010848646,8.371242135931933,8.699681400989514,-2.1546360348470683,0.6409082777142223,5.0,0.0,1,0,1,Severely_Distressed
Female,33.0,6.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,Yes - always,4.61512051684126,6.8679744089702925,7.6783263565068856,-2.252853892129033,0.5317984513662485,5.0,0.0,1,1,0,Severely_Distressed
Female,39.0,9.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,No,4.394449154672439,4.442651256490317,8.253488028345904,-0.04820210181787754,0.4748965083448607,5.0,0.0,1,1,1,Severely_Distressed
Female,42.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,No,4.394449154672439,5.484796933490655,7.560601162768557,-1.0903477788182157,0.5133341772520149,5.0,0.0,1,1,1,Severely_Distressed
Female,28.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,5.303304908059076,8.476579508530941,7.783640596221253,-3.1732746004718653,0.603770708735575,5.0,0.0,1,0,1,Severely_Distressed
Female,36.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - sometimes,8.188966863648876,7.6783263565068856,10.673618922112436,0.5106405071419902,0.7014934201884171,5.0,0.0,1,0,0,Severely_Distressed
Male,51.0,32.0,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Yes,No,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - always,7.02108396428914,10.709360558147916,12.50119075202447,-3.6882765938587756,0.5200344246107585,2.5,3.333333333333333,1,0,1,Emerging_Formal
Male,64.0,12.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,Yes - sometimes,5.707110264748875,5.017279836814924,5.707110264748875,0.6898304279339511,0.8509044938092364,5.0,0.0,1,1,0,Veteran_Survivors
Male,70.0,15.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,6.68586094706836,6.2166061010848646,7.601402334583733,0.4692548459834951,0.7772989434741892,2.5,0.0,1,0,0,Veteran_Survivors
Female,20.0,0.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,3.4339872044851463,4.795790545596741,5.8888779583328805,-1.361803341111595,0.4984828044937781,2.5,0.0,1,0,0,Lower_Stress_Informal
Male,34.0,9.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,No,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,Yes - sometimes,6.2166061010848646,10.491301994830229,11.695255355062795,-4.274695893745364,0.48967948475378387,2.5,0.0,1,1,0,Lower_Stress_Informal
Male,40.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,No,4.394449154672439,8.881975184248867,9.980494888896912,-4.487526029576428,0.4002050180011423,2.5,0.0,1,1,1,Lower_Stress_Informal
Female,50.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,4.61512051684126,6.398594934535208,7.783640596221253,-1.7834744176939479,0.525422285473144,5.0,0.0,1,0,1,Severely_Distressed
Female,36.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Don't know,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,3.044522437723423,7.0909098220799835,8.006700845440367,-4.04638738435656,0.3380285955944356,2.5,0.0,1,0,1,Lower_Stress_Informal
Female,45.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,3.9318256327243257,7.496097345175956,7.783640596221253,-3.5642717124516303,0.4476305228626736,5.0,0.0,1,0,1,Severely_Distressed
Female,41.0,19.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,5.303304908059076,6.8679744089702925,7.783640596221253,-1.5646695009112168,0.603770708735575,5.0,0.0,1,0,1,Veteran_Survivors
Male,21.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,No,3.044522437723423,5.993961427306569,6.55250788703459,-2.9494389895831463,0.4031141023963659,5.0,0.0,1,1,1,Severely_Distressed
Male,47.0,10.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,4.61512051684126,7.00397413672268,7.601402334583733,-2.38885361988142,0.5365544288383307,5.0,0.0,1,0,1,Severely_Distressed
Male,36.0,0.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - sometimes,6.68586094706836,7.783640596221253,8.476579508530941,-1.0977796491528933,0.7055141510763098,5.0,0.0,1,1,1,Severely_Distressed
Female,72.0,20.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,No,5.303304908059076,7.496097345175956,8.343077871169383,-2.1927924371168803,0.5676186136073927,5.0,0.0,1,1,0,Veteran_Survivors
Male,37.0,11.0,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,8.006700845440367,9.798182590890704,9.798182590890704,-1.7914817454503371,0.7414859656285847,5.0,1.6666666666666665,1,0,0,Emerging_Formal
Female,35.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,3.044522437723423,6.8679744089702925,7.273092595999522,-3.8234519712468695,0.3680029447749214,5.0,0.0,1,0,1,Severely_Distressed
Female,72.0,4.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - always,No,No,7.650168700845001,7.560601162768557,8.188966863648876,0.08956753807644358,0.8325385012659814,2.5,0.0,1,0,1,Lower_Stress_Informal
Female,21.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,3.9318256327243257,6.398594934535208,7.273092595999522,-2.466769301810882,0.4752546387097821,5.0,0.0,1,0,0,Severely_Distressed
Female,52.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,No,3.713572066704308,5.262690188904886,5.666426688112432,-1.5491181222005777,0.5570558622247128,5.0,0.0,1,1,0,Severely_Distressed
Female,46.0,4.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,4.51085950651685,6.398594934535208,6.985641817639208,-1.8877354280183578,0.5648712538737923,2.5,0.0,1,0,1,Lower_Stress_Informal
